Alice is married under section 7703 for the year 2017. Alice files a joint return with her spouse for 2017. Alice's and her spouse's taxable income for the year 2017 is $103272.	Alice and her spouse have to pay $24543 in taxes for the year 2017 under section 1(a)(iii).	Entailment
Alice is married under section 7703 for the year 2017. Alice files a joint return with her spouse for 2017. Alice's and her spouse's taxable income for the year 2017 is $164612.	Alice and her spouse have to pay $44789 in taxes for the year 2017 under section 1(a)(iii).	Contradiction
Alice is a surviving spouse for the year 2017. Alice's taxable income for the year 2017 is $236422.	Alice has to pay $70640 in taxes for the year 2017 under section 1(a)(iv).	Entailment
Alice is a surviving spouse for the year 2017. Alice's taxable income for the year 2017 is $615572.	Alice has to pay $220295 in taxes for the year 2017 under section 1(a)(iv).	Contradiction
Alice's taxable income for the year 2017 is $210204. Alice is not married, is not a surviving spouse, and is not a head of household in 2017.	Alice has to pay $65445 in taxes for the year 2017 under section 1(c).	Entailment
Alice is married under section 7703 for the year 2017. Alice files a joint return with her spouse for 2017. Alice's and her spouse's taxable income for the year 2017 is $17330.	Alice and her spouse have to pay $2600 in taxes for the year 2017 under section 1(c).	Contradiction
Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $1172980.	Alice has to pay $442985 in taxes for the year 2017 under section 1(b)(v).	Entailment
Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $194512.	Alice has to pay $57509 in taxes for the year 2017 under section 1(b)(v).	Contradiction
Alice is married under section 7703 for the year 2017. Alice files a joint return with her spouse for 2017. Alice's and her spouse's taxable income for the year 2017 is $684642.	Alice and her spouse have to pay $247647 in taxes for the year 2017 under section 1(a)(v).	Entailment
Alice is married under section 7703 for the year 2017. Alice files a joint return with her spouse for 2017. Alice's and her spouse's taxable income for the year 2017 is $17330.	Alice and her spouse have to pay $2600 in taxes for the year 2017 under section 1(a)(v).	Contradiction
Alice is married under section 7703 for the year 2017. Alice files a joint return with her spouse for 2017. Alice's and her husband's taxable income for the year 2017 is $17330.	Alice and her husband have to pay $2600 in taxes for the year 2017 under section 1(a).	Entailment
Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $97407.	Alice has to pay $24056 in taxes for the year 2017 under section 1(a).	Contradiction
Alice is a surviving spouse for the year 2017. Alice's taxable income for the year 2017 is $25561.	Alice has to pay $3834 in taxes for the year 2017 under section 1(a)(i).	Entailment
Alice is a surviving spouse for the year 2017. Alice's taxable income for the year 2017 is $70117.	Alice has to pay $14836 in taxes for the year 2017 under section 1(a)(i).	Contradiction
Alice is married under section 7703 for the year 2017. Alice's taxable income for the year 2017 is $28864. Alice files a separate return.	Alice has to pay $5683 in taxes for the year 2017 under section 1(d)(ii).	Entailment
Alice is married under section 7703 for the year 2017. Alice's taxable income for the year 2017 is $113580. Alice files a separate return.	Alice has to pay $33653 in taxes for the year 2017 under section 1(d)(ii).	Contradiction
Alice is married under section 7703 for the year 2017. Alice's taxable income for the year 2017 is $554313. Alice files a separate return.	Alice has to pay $207772 in taxes for the year 2017 under section 1(d)(v).	Entailment
Alice is married under section 7703 for the year 2017. Alice's taxable income for the year 2017 is $554313. Alice files a separate return.	Alice has to pay $20772 in taxes for the year 2017 under section 1(d)(v).	Contradiction
Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $54775.	Alice has to pay $11489 in taxes for the year 2017 under section 1(b)(ii).	Entailment
Alice is a head of household for the year 2017. Alice's taxable income for the year 2017 is $9560.	Alice has to pay $1434 in taxes for the year 2017 under section 1(b)(ii).	Contradiction
Alice's taxable income for the year 2017 is $22895. Alice is not married, is not a surviving spouse, and is not a head of household in 2017.	Alice has to pay $3538 in taxes for the year 2017 under section 1(c)(ii).	Entailment
Alice's taxable income for the year 2017 is $7748. Alice is not married, is not a surviving spouse, and is not a head of household in 2017.	Alice has to pay $1162 in taxes for the year 2017 under section 1(c)(ii).	Contradiction
Alice is married under section 7703 for the year 2017. Alice's taxable income for the year 2017 is $6662. Alice files taxes separately in 2017.	Alice has to pay $999 in taxes for the year 2017 under section 1(d)(i).	Entailment
Alice is married under section 7703 for the year 2017. Alice's taxable income for the year 2017 is $67285. Alice files taxes separately in 2017.	Alice has to pay $17123 in taxes for the year 2017 under section 1(d)(i).	Contradiction
Alice's taxable income for the year 2017 is $102268. Alice is not married, is not a surviving spouse, and is not a head of household in 2017.	Alice has to pay $27225 in taxes for the year 2017 under section 1(c)(iii).	Entailment
Alice's taxable income for the year 2017 is $22895. Alice is not married, is not a surviving spouse, and is not a head of household in 2017.	Alice has to pay $3538 in taxes for the year 2017 under section 1(c)(iii).	Contradiction
Alice is married under section 7703 for the year 2017. Alice files a joint return with her spouse for 2017. Alice's and her spouse's taxable income for the year 2017 is $42876.	Alice and her spouse have to pay $7208 in taxes for the year 2017 under section 1(a)(ii).	Entailment
Alice is married under section 7703 for the year 2017. Alice files a joint return with her spouse for 2017. Alice's and her spouse's taxable income for the year 2017 is $103272.	Alice and her spouse have to pay $24543 in taxes for the year 2017 under section 1(a)(ii).	Contradiction
Alice's taxable income for the year 2017 is $7748. In 2017, Alice is not married, is not a surviving spouse, and is not a head of household.	Alice has to pay $1162 in taxes for the year 2017 under section 1(c)(i).	Entailment
Alice's taxable income for the year 2017 is $718791. In 2017, Alice is not married, is not a surviving spouse, and is not a head of household.	Alice has to pay $265413 in taxes for the year 2017 under section 1(c)(i).	Contradiction
Alice is married under section 7703 for the year 2017. Alice files a joint return with her spouse for 2017. Alice's and her spouse's taxable income for the year 2017 is $164612.	Alice and her spouse have to pay $44789 in taxes for the year 2017 under section 1(a)(iv).	Entailment
Alice is married under section 7703 for the year 2017. Alice files a joint return with her spouse for 2017. Alice's and her spouse's taxable income for the year 2017 is $684642.	Alice and her spouse have to pay $247647 in taxes for the year 2017 under section 1(a)(iv).	Contradiction
Alice's taxable income for the year 2017 is $718791. Alice is not married, is not a surviving spouse, and is not a head of household in 2017.	Alice has to pay $265413 in taxes for the year 2017 under section 1(c)(v).	Entailment
Alice's taxable income for the year 2017 is $210204. Alice is not married, is not a surviving spouse, and is not a head of household in 2017.	Alice has to pay $65445 in taxes for the year 2017 under section 1(c)(v).	Contradiction
Alice is a surviving spouse for the year 2017. Alice's taxable income for the year 2017 is $70117.	Alice has to pay $14836 in taxes for the year 2017 under section 1(a).	Entailment
Alice's taxable income for the year 2017 is $210204. Alice is not married, is not a surviving spouse, and is not a head of household in 2017.	Alice has to pay $65445 in taxes for the year 2017 under section 1(a).	Contradiction
Alice is a surviving spouse for the year 2017. Alice's taxable income for the year 2017 is $615572.	Alice has to pay $220295 in taxes for the year 2017 under section 1(a)(v).	Entailment
Alice is a surviving spouse for the year 2017. Alice's taxable income for the year 2017 is $25561.	Alice has to pay $3834 in taxes for the year 2017 under section 1(a)(v).	Contradiction
Alice's taxable income for the year 2017 is $210204. In 2017, Alice is not married, is not a surviving spouse, and is not a head of household.	Alice has to pay $65445 in taxes for the year 2017 under section 1(c)(iv).	Entailment
Alice's taxable income for the year 2017 is $102268. In 2017, Alice is not married, is not a surviving spouse, and is not a head of household.	Alice has to pay $27225 in taxes for the year 2017 under section 1(c)(iv).	Contradiction
Alice's income in 2015 is $100000. She gets one exemption of $2000 for the year 2015 under section 151(c). Alice is not married.	Alice's total exemption for 2015 under section 151(a) is equal to $4000.	Entailment
Alice's income in 2015 is $100000. She gets one exemption of $2000 for the year 2015 under section 151(c). Alice is not married.	Alice's total exemption for 2015 under section 151(a) is equal to $6000.	Contradiction
Alice's income in 2015 is $276932. Alice is not married. The applicable amount according to section 68(b) is $250000.	Under section 151(d)(3)(B), the applicable percentage for Alice for 2015 is equal to 22.	Entailment
Alice's income in 2015 is $395276. The applicable amount according to section 68(b) is $250000.	Under section 151(d)(3)(B), the applicable percentage for Alice for 2015 is equal to 118.	Contradiction
Alice is entitled to an exemption under section 151(b) for the year 2018.	The exemption amount of Alice's exemption is equal to $0 under section 151(d)(5)(A).	Entailment
Alice is entitled to an exemption under section 151(b) for the year 2018.	The exemption amount of Alice's exemption is equal to $2000 under section 151(d)(5)(A).	Contradiction
Alice and Bob have been married since 2 Feb 2015. Bob has no income for 2015.	Alice can receive an exemption for Bob under section 151(b) for the year 2015.	Entailment
Alice and Bob have been married since 2 Feb 2015. Bob has no income for 2015. Alice and Bob file their taxes jointly for 2015.	Alice can receive an exemption for Bob under section 151(b) for the year 2015.	Contradiction
Alice is entitled to an exemption under section 151(c) for Bob for the year 2015.	Under section 151(d)(2), Bob's exemption amount for the year 2015 is equal to $0.	Entailment
Alice is entitled to an exemption under section 151(d) for Bob for the year 2015.	Under section 151(d)(2), Bob's exemption amount for the year 2015 is equal to $2000.	Contradiction
Bob is Alice's father since April 15th, 2014.	Alice bears a relationship to Bob under section 152(d)(2)(A).	Entailment
Bob is Alice's brother since April 15th, 2014.	Alice bears a relationship to Bob under section 152(d)(2)(A).	Contradiction
Alice has a son, Bob. From September 1st, 2015 to November 3rd, 2019, Alice and Bob lived in the same home.	Section 152(c)(1)(B) applies to Bob with Alice as the taxpayer for the year 2016.	Entailment
Alice has a son, Bob. From September 1st, 2015 to November 3rd, 2019, Alice and Bob lived in the same home.	Section 152(c)(1)(B) applies to Bob with Alice as the taxpayer for the year 2015.	Contradiction
Alice has a son, Bob. From September 1st, 2015 to November 3rd, 2019, Alice and Bob lived in the same home. Bob married Charlie on October 23rd, 2018. Bob satisfied section 152(c)(2) and 152(c)(3) with Alice as the taxpayer for the years 2015 to 2020.	Under section 152(c)(1), Bob is a qualifying child of Alice for the year 2019.	Entailment
Alice has a son, Bob. From September 1st, 2015 to February 3rd, 2019, Alice and Bob lived in the same home. Bob married Charlie on October 23rd, 2018. Bob bears a relationship to Alice pursuant to section 152(c)(2) for the years 2015 to 2020.	Under section 152(c)(1), Bob is a qualifying child of Alice for the year 2019.	Contradiction
Alice was born January 10th, 1992. Bob was born January 31st, 2014. Alice adopted Bob on March 4th, 2018.	Bob satisfies section 152(c)(3) with Alice claiming Bob as a qualifying child for the year 2019.	Entailment
Alice was born January 10th, 1992. Bob was born January 31st, 1984. Alice adopted Bob on March 4th, 2018.	Bob satisfies section 152(c)(3) with Alice claiming Bob as a qualifying child for the year 2019.	Contradiction
Alice and Bob got married on Jan 1st, 2015. They file a joint return for the year 2015.	Section 152(b)(2) applies to Alice for the year 2015.	Entailment
Alice and Bob got married on Jan 1st, 2015. Alice and Bob file separately in 2015.	Section 152(b)(2) applies to Alice the year 2015.	Contradiction
Charlie is Bob's father since April 15th, 2014. Alice is Charlie's sister since October 12th, 1992.	Alice bears a relationship to Bob under section 152(d)(2)(F).	Entailment
Charlie is Bob's father since April 15th, 2014. Alice married Charlie on October 12th, 1992.	Alice bears a relationship to Bob under section 152(d)(2)(F).	Contradiction
Alice and Bob started living together on April 15th, 2014. Alice and Bob are not married.	Alice bears a relationship to Bob under section 152(d)(2)(H) for the year 2018.	Entailment
Bob is Alice's father since April 15th, 1994. In 2015, Alice and Bob live in separate houses.	Alice bears a relationship to Bob under section 152(d)(2)(H) for the year 2015.	Contradiction
Alice has a son, Bob. From September 1st, 2015 to November 3rd, 2019, Alice and Bob lived in the same home. Bob married Charlie on October 23rd, 2018. Bob and Charlie file separate returns.	Section 152(c)(1)(E) applies to Bob for the year 2019.	Entailment
Alice has a son, Bob. From September 1st, 2015 to November 3rd, 2019, Alice and Bob lived in the same home. Bob married Charlie on October 23rd, 2018. Bob and Charlie filed a joint return for the year 2019.	Section 152(c)(1)(E) applies to Bob for the year 2019.	Contradiction
Alice has a son, Bob, who was born January 31st, 2014.	Bob bears a relationship to Alice under section 152(c)(2)(A).	Entailment
Alice has a brother, Bob, who was born January 31st, 2014.	Bob bears a relationship to Alice under section 152(c)(2)(A).	Contradiction
Charlie is Bob's father since April 15th, 1995. Dorothy is Bob's mother. Alice married Charlie on August 8th, 2018.	Alice bears a relationship to Bob under section 152(d)(2)(D) for the year 2019.	Entailment
Charlie is Alice's father since April 15th, 2014. Bob is Charlie's brother since October 12th, 1992.	Alice bears a relationship to Bob under section 152(d)(2)(D) for the year 2018.	Contradiction
In 2015, Alice did not have any income. The exemption amount for Alice under section 151(d) for the year 2015 was $2000.	Section 152(d)(1)(B) applies to Alice for the year 2015.	Entailment
In 2015, Alice's income was $2312. The exemption amount for Alice under section 151(d) for the year 2015 was $2000.	Section 152(d)(1)(B) applies to Alice for the year 2015.	Contradiction
Bob is Alice's brother since April 15th, 2014.	Alice bears a relationship to Bob under section 152(d)(2)(B) for the year 2015.	Entailment
Bob is Alice's son since April 15th, 2014.	Alice bears a relationship to Bob under section 152(d)(2)(B) for the year 2015.	Contradiction
Alice has a son, Bob, who was born January 31st, 2014.	Bob bears a relationship to Alice under section 152(c)(2).	Entailment
Alice has a son, Bob, who was born January 31st, 2014.	Alice bears a relationship to Bob under section 152(c)(2).	Contradiction
Alice and Bob got married on Feb 3rd, 1992. Alice and Bob have a child, Charlie, born October 9th, 2000. Alice died on July 9th, 2014. From 2004 to 2019, Bob furnished the costs of maintaining the home where he and Charlie lived during that time.	Section 2(b)(1)(A)(i) applies to Bob in 2018.	Entailment
Alice and Bob got married on Feb 3rd, 1992. Alice and Bob have a child, Charlie, born October 9th, 2000. Alice died on July 9th, 2014. From 2004 to 2019, Bob furnished the costs of maintaining the home where he and Charlie lived during that time. Charlie married Dan on Feb 14th, 2018. Section 152(b)(2) applies to Bob as the dependent and Charlie as the taxpayer for 2018.	Section 2(b)(1)(A)(i) applies to Bob in 2018.	Contradiction
Alice and Bob got married on Feb 3rd, 1992. Alice and Bob were legally separated under a decree of separate maintenance on July 9th, 2014.	Section 2(b)(2)(A) applies to Alice and Bob's marriage in 2018.	Entailment
Alice and Bob got married on Feb 3rd, 1992. Alice and Bob were legally separated under a decree of separate maintenance on July 9th, 2014.	Section 2(b)(2)(A) applies to Alice and Bob's marriage in 2010.	Contradiction
Alice and Bob got married on Feb 3rd, 1992. Alice died on July 9th, 2014. From 2004 to 2019, Bob furnished the costs of maintaining the home where he and and his father Charlie lived during that time. Bob is entitled to a deduction for Charlie under section 151(c) for the years 2015 to 2019.	Section 2(b)(1)(B) applies to Bob in 2018.	Entailment
Alice and Bob got married on Feb 3rd, 1992. Alice and Bob have a child, Charlie, born October 9th, 2000. Alice died on July 9th, 2014. From 2004 to 2019, Bob furnished the costs of maintaining the home where he and Charlie lived during that time. Bob is entitled to a deduction for Charlie under section 151(c) for the years 2015 to 2019.	Section 2(b)(1)(B) applies to Bob in 2018.	Contradiction
Alice and Bob got married on Feb 3rd, 1992. Alice died on July 9th, 2014.	Section 2(b)(2)(C) applies to Bob in 2014.	Entailment
Alice and Bob got married on Feb 3rd, 1992. Alice was a nonresident alien. Alice died on July 9th, 2014.	Section 2(b)(2)(C) applies to Bob in 2014.	Contradiction
Alice and Bob got married on Feb 3rd, 1992. Alice died on July 9th, 2014.	Section 2(a)(1)(A) applies to Bob in 2015.	Entailment
Alice and Bob got married on Feb 3rd, 1992. Alice died on July 9th, 2014.	Section 2(a)(1)(A) applies to Bob in 2014.	Contradiction
Alice and Bob got married on Feb 3rd, 1992. Alice died on July 9th, 2014.	Section 2(a)(2)(B) applies to Bob in 2014.	Entailment
Alice and Bob got married on Feb 3rd, 1992. Alice died on July 9th, 2014. Alice was a nonresident alien since March 4th, 1990.	Section 2(a)(2)(B) applies to Bob in 2014.	Contradiction
Alice and Bob got married on Feb 3rd, 1992. Alice died on July 9th, 2014. From 2004 to 2019, Bob furnished the costs of maintaining the home where he and and his father Charlie lived during that time. Bob is entitled to a deduction for Charlie under section 151(c) for the years 2015 to 2019.	Section 2(b)(1) applies to Bob in 2018.	Entailment
Alice and Bob got married on Feb 3rd, 1992. Alice died on July 9th, 2014. From 2004 to 2019, Bob furnished the costs of maintaining the home where he and his son Charlie lived during that time. Bob is entitled to a deduction for Charlie under section 151(c) for the years 2015 to 2019.	Section 2(b)(1) applies to Bob in 2016.	Contradiction
Alice and Bob got married on Feb 3rd, 1992. Alice and Bob have a child, Charlie, born October 9th, 2000. Alice died on July 9th, 2014. From 2004 to 2019, Bob furnished the costs of maintaining the home where he and Charlie lived during that time. Charlie was a qualifying child of Bob under section 152(c) from 2004 to 2019.	Section 2(b)(1)(A) applies to Bob in 2018.	Entailment
Alice and Bob got married on Feb 3rd, 1992. Alice and Bob have a child, Charlie, born October 9th, 2000. Alice died on July 9th, 2014. From 2004 to 2019, Bob furnished 40% of the costs of maintaining the home where he and Charlie lived during that time. Charlie is not the dependent of Bob under section 152(b)(2).	Section 2(b)(1)(A) applies to Bob in 2018.	Contradiction
Alice and Bob got married on Feb 3rd, 1992. Bob has a brother, Charlie, born October 9th, 2000. Alice died on July 9th, 2014. From 2004 to 2019, Bob furnished the costs of maintaining the home where he and Charlie lived during that time. From 2015 to 2019, Bob was entitled to a deduction for Charlie under section 151(c). In 2017, Bob earned $5254312.	Section 2(b)(1)(A)(ii) applies to Bob in 2017.	Entailment
Alice and Bob got married on Feb 3rd, 1992. Bob has a brother, Charlie, born October 9th, 2000. Alice died on July 9th, 2014. From 2004 to 2019, Bob furnished the costs of maintaining the home where he and Charlie lived during that time. In 2017, Charlie earned $312489. In 2017, Charlie filed a joint return with his spouse whom he married on Dec 1st, 2016.	Section 2(b)(1)(A)(ii) applies to Bob in 2017.	Contradiction
Alice and Bob got married on Feb 3rd, 1992. Alice and Bob have a child, Charlie, born October 9th, 2000. Alice died on July 9th, 2014. From 2004 to 2017, Bob furnished the costs of maintaining the home where he and Charlie lived during that time. From 2014 to 2017, Bob was entitled to a deduction for Charlie under section 151. Bob's income in 2016 was $553252.	Section 2(a)(1)(B) applies to Bob in 2016.	Entailment
Alice and Bob got married on Feb 3rd, 1992. Alice has a child, Charlie, born October 9th, 2000. Alice died on July 9th, 2021. From 2011 to 2024, Bob furnished the costs of maintaining the home where he and Charlie lived during that time. In 2020, Charlie filed a joint return with his spouse whom he married on Dec 1st, 2019. Charlie earned $312489 in 2020.	Section 2(a)(1)(B) applies to Bob in 2020.	Contradiction
Alice has paid $3200 to Bob for work done from Feb 1st, 2017 to Sep 2nd, 2017, in Caracas, Venezuela. Bob is an American citizen and Alice is an American employer.	Section 3306(c)(B) applies to Alice employing Bob for the year 2017.	Entailment
Alice has paid $3200 to Bob for work done from Feb 1st, 2017 to Sep 2nd, 2017, in Caracas, Venezuela. Alice is a citizen of Venezuela, and Bob is an American citizen.	Section 3306(c)(B) applies to Alice employing Bob for the year 2017.	Contradiction
Alice has paid $45252 to Bob for work done in the year 2017. In 2017, Alice has also paid $9832 into a retirement fund for Bob, and $5322 into health insurance for Bob.	Section 3306(b)(2)(A) applies to the payment Alice made to the health insurance fund for the year 2017.	Entailment
Alice has paid $45252 to Bob for work done in the year 2017. In 2017, Alice has also paid $9832 into a retirement fund for Bob, and $5322 into health insurance for Charlie, who is Alice's father and has retired in 2016.	Section 3306(b)(2)(A) applies to the payment Alice made to Bob for the year 2017.	Contradiction
Alice has paid $3200 in cash to Bob for work done from Feb 1st, 2017 to Sep 2nd, 2017 for agricultural labor. Bob has paid $4200 in cash to Alice for work done from Apr 1st, 2017 to Sep 2nd, 2018, for domestic service in his home.	Section 3306(a)(3) applies to Bob for the year 2018.	Entailment
