Alice is married under section 7703 for the year 2017. Alice files a joint return with her spouse for 2017. Alice's and her spouse's taxable income for the year 2017 is $103272.	Alice and her spouse have to pay $24543 in taxes for the year 2017 under section 1(a)(iii).	Entailment
Alice and Bob got married on Feb 3rd, 1992. Alice and Bob have a child, Charlie, born October 9th, 2000. From 2004 to 2019, Bob furnished the costs of maintaining the home where Alice, Bob and Charlie lived during that time. Charlie married Dan on Feb 14th, 2018 and they file separate tax returns in 2018. Dan's principal place of abode for 2018 is different from Charlie's. Alice's gross income in 2018 was $54232, and Bob's gross income was $43245. Alice and Bob file a joint return in 2018 and take the standard deduction.	How much tax does Alice have to pay in 2018?	$15777
Alice has a son, Bob, who was born January 31st, 2014, and has lived at Alice's place since then. Alice's gross income for the year 2017 is $22895. Alice takes the standard deduction.	How much tax does Alice have to pay in 2017?	$2174
Alice and Bob got married on Feb 3rd, 1992. Alice died on July 9th, 2014. In 2014, Alice's gross income was $55431 and Bob's gross income was $64314. Bob files a joint return for himself and Alice for 2014. Bob takes the standard deduction.	How much tax does Bob have to pay in 2014?	$26549
Bob is Charlie and Dorothy's son, born on April 15th, 2015. Alice married Charlie on August 8th, 2018. Alice and Charlie's gross income in 2018 were $324311 and $414231 respectively. Alice, Bob and Charlie have the same principal place of abode in 2018. Alice and Charlie file jointly in 2018, and take the standard deduction.	How much tax does Alice have to pay in 2018?	$259487
Alice employed Bob from Jan 2nd, 2011 to Oct 10, 2019, paying him $1513 in 2019. On Oct 10, 2019 Bob was diagnosed as disabled and retired. Alice paid Bob $298 because she had to terminate their contract due to Bob's disability. In 2019, Alice's gross income was $567192. In 2019, Alice lived together with Charlie, her father, in a house that she maintains. Charlie had no income in 2019. Alice takes the standard deduction in 2019.	How much tax does Alice have to pay in 2019?	$196056
In 2017, Alice was paid $33200. Bob is Alice's father since April 15th, 1978. In 2017, Alice and Bob lived in a house that Alice maintained. In 2017, Alice takes the standard deduction. Bob had no income in 2017.	How much tax does Alice have to pay in 2017?	$3720
Alice has paid wages of $53200 to Bob for work done from Feb 1st, 2017 to Sep 2nd, 2017 for domestic service. Alice's gross income in 2017 was $921324. Alice takes the standard deduction.	How much tax does Alice have to pay in 2017?	$344848
Alice has been married since April 4th, 2015. Alice files a joint return with her spouse for 2016. Alice's and her spouse's gross income for the year 2016 is $164612. Alice has paid $4525 to Bob for work done in the year 2016. In 2016, Alice has also paid $9832 into a retirement fund for Bob, and $5322 into health insurance for Charlie, who is Alice's father and has retired in 2016. Charlie had no income in 2016. Alice and her spouse take the standard deduction.	How much tax does Alice have to pay in 2016?	$40741
In 2017, Alice's gross income was $33200. Alice and Bob have been married since Feb 3rd, 2017. Alice has been blind since October 4, 2013. Alice and Bob file jointly in 2017. Bob has no gross income in 2017. Alice and Bob take the standard deduction. Alice and Bob has the same principal place of abode from 2017 to 2020.	How much tax does Alice have to pay in 2017?	$3390
Alice's gross income for the year 2017 is $6662, Bob's income is $17896. Alice and Bob got married on Feb 3rd, 1992. From 2004 to 2019, Bob furnished the costs of maintaining the home where he and Alice lived during that time. In 2017, Alice and Bob file separate returns, and they both take the standard deduction.	How much tax does Alice have to pay in 2017?	$249
In 2017, Alice was paid $39212, and Bob had no income. Alice and Bob have been married since Feb 3rd, 2017. Alice and Bob file separately in 2017.	How much tax does Alice have to pay in 2017?	$6621
Alice's gross income in 2019 was $5723215. Alice has employed Bob from Jan 2nd, 2011 to Feb 10, 2019. Alice paid Bob $3255 in 2019. On Oct 10, 2019 Bob retired because he reached age 65. Alice paid Bob $12980 as a retirement bonus. In 2019, Alice takes the standard deduction.	How much tax does Alice have to pay in 2019?	$2242833
Alice's gross income for the year 2017 is $22895. Alice takes the standard deduction.	How much tax does Alice have to pay in 2017?	$2684
Alice's gross income for the year 2017 is $22895. In 2017, Alice takes the standard deduction. Alice has a son, Bob, who has the same principal place of abode as her in 2017 and is not married.	How much tax does Alice have to pay in 2017?	$2384
Alice and Bob got married on Feb 3rd, 1992. Alice and Bob have a child, Charlie, born October 9th, 2000. From 2004 to 2019, Bob furnished the costs of maintaining the home where he and Charlie lived during that time. From 2015 to 2018, Alice had a different principal place of abode. In 2017, Alice was paid $33200, and Bob's income was $32311. Alice was born March 2nd, 1950 and Bob was born March 3rd, 1955. In 2017, Alice and Bob file jointly and take the standard deduction.	How much tax does Alice have to pay in 2017?	$10018
Alice was born January 10th, 1992. Bob was born January 31st, 2014. Alice adopted Bob on March 4th, 2018 and Bob has lived with Alice since, in a house that Alice maintains. Alice's gross income in 2018 was $141177. Alice takes the standard deduction.	How much tax does Alice have to pay in 2018?	$32045
Alice has paid $3200 to Bob for domestic service done from Feb 1st, 2012 to Sep 2nd, 2012, in Baltimore, Maryland, USA. Bob has paid $4500 to Alice for work done from Apr 1st, 2012 to Dec 31st, 2012. Alice takes the standard deduction in 2012.	How much tax does Alice have to pay in 2012?	$192
Alice has paid $3200 to her father Bob for work done from Feb 1st, 2017 to Sep 2nd, 2017, in Baltimore, Maryland, USA. Alice and Charlie got married on April 5th, 2012. Alice and Charlie were legally separated under a decree of divorce on September 16th, 2017. Alice's gross income in 2017 was $756420. Alice takes the standard deduction.	How much tax does Alice have to pay in 2017?	$279126
Alice and Bob got married on Feb 3rd, 1992. Alice was a nonresident alien. Alice died on July 9th, 2014. Bob married Charlie on September 14th, 2015. Bob's gross income for the year 2015 is $28864, Charlie's gross income is $27953. Bob and Charlie file jointly in 2015 and take the standard deduction.	How much tax does Bob have to pay in 2015?	$8312
In 2017, Alice was paid $117192. Alice and Bob got married on Feb 3rd, 2017. Alice was a nonresident alien from August 23rd, 2016 to September 15th, 2018. Bob earned $37820 in 2017. Alice takes the standard deduction.	How much tax does Alice have to pay in 2017?	$34233
Alice was paid $200 in March 2017 for services performed at Johns Hopkins Hospital. Alice was a patient at Johns Hopkins Hospital from March 15th, 2017 to April 2nd, 2017. Bob is Alice's son since April 15th, 2014. Bob and Alice have the same principal place of abode, a house maintained by Alice. Alice takes the standard deduction in 2017.	How much tax does Alice have to pay in 2017?	$0
Alice has paid $3200 to Bob for work done from Feb 1st, 2020 to Sep 2nd, 2020 for agricultural labor. Alice paid Bob with eggs, grapes and hay. Alice has been married since 1999. Alice files a joint return with her spouse for 2020. Alice's and her spouse's gross income for the year 2020 is $103272. Alice takes the standard deduction.	How much tax does Alice have to pay in 2020?	$17399
In 2017, Alice earned $133200. Bob's income in 2017 was $44311. Alice and Bob have been married since Feb 3rd, 2017. Alice has been blind since Feb 28, 2014. Alice has paid $4525 to Charlie for work done in the year 2017. In 2017, Alice has also paid $983 into a retirement fund for Charlie, and $5322 into health insurance for Charlie, both under a plan. Alice and Bob file jointly and take the standard deduction.	How much tax does Alice have to pay in 2017?	$45946
Alice and Bob got married on Feb 3rd, 1992. Alice and Bob have a child, Charlie, born October 9th, 2000. Alice died on July 9th, 2014. From 2004 to 2018, Bob furnished the costs of maintaining the home where he and Charlie lived during that time. Charlie married Dan on Feb 14th, 2018, and they file a joint return that same year. Bob's gross income in 2018 was $132268. Bob takes the standard deduction.	How much tax does Bob have to pay in 2018?	$33068
Bob is Alice and Charlie's father. Bob had no income in 2015. Alice's gross income in 2015 is $264215. Alice takes the standard deduction.	How much tax does Alice have to pay in 2015?	$82819
Alice got married on October 9th, 2016. Alice files a joint return with her spouse for 2017. Alice's and her spouse's gross income for the year 2017 is $42876. They take the standard deduction.	How much tax does Alice have to pay in 2017?	$4931
Alice has paid $23200 in remuneration to Bob for work done from Feb 1st, 2017 to Sep 2nd, 2017, in Caracas, Venezuela, for agricultural labor. Bob is an American citizen. Alice is an American employer. In 2017, Alice maintains as her principal place of abode a house where her mother Dorothy lives. Alice's gross income for the year 2017 is $197407. Alice takes the standard deduction.	How much tax does Alice have to pay in 2017?	$55528
Alice has paid $45252 to Bob for work done in the year 2017. In 2017, Alice has also paid $9832 into a retirement fund for Bob, and $5322 into health insurance for Bob. In 2017, Alice was paid $233200. Alice takes the standard deduction.	How much tax does Alice have to pay in 2017?	$72344
Alice and Bob got married on Feb 3rd, 1998, and have a son Charlie, born April 1st, 1999. Bob died on Jan 1st, 2017. In 2019, Charlie lives at the house that Alice maintains as her principal place of abode. Alice's gross income for the year 2019 is $236422. Alice takes the standard deduction.	How much tax does Alice have to pay in 2019?	$62000
Alice's gross income in 2015 is $395276. Alice is allowed itemized deductions of $4571, $1973 and $15271.	How much tax does Alice have to pay in 2015?	$130388
Alice got married on May 30th, 2014. Alice files a joint return with her spouse for 2017 and they take the standard deduction. Alice's gross income for the year 2017 is $103272 while her spouse had no income. Alice has paid $3200 to her brother Bob for work done from Feb 1st, 2017 to Sep 2nd, 2017, in Baltimore, Maryland, USA.	How much tax does Alice have to pay in 2017?	$21635
Bob is Charlie and Dorothy's son, born April 15th, 2015. Alice married Charlie on August 8th, 2018. Alice was paid $73200 in 2020 as an employee of the United States Government in Arlington, Virginia, USA. Alice files a separate return and takes the standard deduction. Since 2019, Alice, Bob and Charlie live in a house maintained by Alice and Charlie.	How much tax does Alice have to pay in 2020?	$15236
Alice married Bob on May 29th, 2008. Their son Charlie was born October 4th, 2004. Bob died October 22nd, 2016. Alice's gross income for the year 2016 was $113580. In 2017, Alice's gross income was $567192. In 2017, Alice and Charlie lived in a house maintained by Alice. That same year, Alice is allowed a deduction of $59850 for donating cash to a charity.	How much tax does Alice have to pay in 2017?	$180610
Alice got married on Jan 6th, 2005. Alice files a joint return with her spouse for 2015. Alice's and her spouse's gross income for the year 2015 is $42876. Alice and her spouse take the standard deduction. Alice has a son, Bob, who has the same principal place of abode as her in 2015. Bob has a son, Charlie, who also has the same principal place of abode as his father in 2015.	How much tax does Alice have to pay in 2015?	$4331
Bob, Alice's father, has the same principal place of abode as Alice since 2012, and has had no income since. Alice's gross income for the year 2015 is $102268. Alice takes the standard deduction.	How much tax does Alice have to pay in 2015?	$25055
Alice married Bob on August 25th, 2011. Alice files a joint return with her husband for 2017. Alice's and Bob's gross income for the year 2017 is $22895 and they take the standard deduction. Alice is 67 years old in 2017.	How much tax does Alice have to pay in 2017?	$1844
Alice and Bob have been married since Feb 3rd, 2017. Alice was born March 2nd, 1950 and Bob was born March 3rd, 1955. Bob's gross income for the year 2019 is $113580. Alice and Bob file jointly in 2019, and take the standard deduction. Alice had no income in 2019.	How much tax does Bob have to pay in 2019?	$20298
Alice and Bob got married on Feb 3rd, 1992. Alice and Bob have a child, Charlie, born October 9th, 2000. Alice died on July 9th, 2014. From 2004 to 2019, Bob furnished the costs of maintaining the home where he and Charlie lived during that time. Bob's gross income in 2016 was $84356. Bob takes the standard deduction in 2016.	How much tax does Bob have to pay in 2016?	$16023
Alice and Bob were married from Feb 3rd, 1997 to Oct 30th, 2001. Alice's gross income for the year 2014 is $718791 and she takes the standard deduction.	How much tax does Alice have to pay in 2014?	$264225
Alice and Bob got married on Feb 3rd, 2013. Alice died on July 9th, 2014. Alice was a nonresident alien. From 2004 to 2019, Bob furnished the costs of maintaining the home where he and and his father Charlie lived during that time. Charlie had no income from 2015 to 2019. Bob's gross income in 2015 was $678323. Bob takes the standard deduction in 2015.	How much tax does Bob have to pay in 2015?	$245359
Alice has a brother, Bob, who was born January 31st, 2014 and has always lived at his parents' place. In 2016, Alice's gross income was $567192. Alice got married on Jan 12, 2016. Her husband had no income in 2016. Alice does not file a joint return. Alice has itemized deductions of $100206.	How much tax does Alice have to pay in 2016?	$178147
In 2017, Alice was paid $433320 in remuneration. Alice and Bob got married on Jan 1st, 2015. Bob's gross income for 2017 is $532134. Alice and Bob file a joint return for the year 2017 and take the standard deduction.	How much tax does Alice have to pay in 356472?	$356472
Bob is Alice's father. Alice has paid $2561 to Bob for work done from Feb 1st, 2013 to Sep 2nd, 2013, in Baltimore, Maryland, USA. Alice's gross income in 2013 is $42384. Alice takes the standard deduction in 2013.	How much tax does Alice have to pay in 2013?	$7595
Alice's and Bob's gross incomes for the year 2013 are $71879 and $11213 respectively. Alice and Bob got married on Feb 3rd, 1992. Alice and Bob have a child, Charlie, born October 9th, 2000. From 2004 to 2019, Bob furnished 40% of the costs of maintaining the home where he and Charlie lived during that time, and Alice furnished the remaining costs. In 2013, Alice and Bob file jointly and take the standard deduction.	How much tax does Alice have to pay in 2013?	$15109
Alice was paid $200 in March 2017 for services performed at Johns Hopkins Hospital. Alice was a patient at Johns Hopkins Hospital from March 15th, 2017 to April 2nd, 2017. In 2017, Alice was also paid $31220 in remuneration. Alice takes the standard deduction.	How much tax does Alice have to pay in 2017?	$4525
Alice shares a house with her father Bob since 2007. Alice pays for 75% of the costs of the house, while Charlie, her brother, pays for the remaining 25%. Alice's gross income for the year 2012 was $67285 and Charlie's was $56174. Alice is allowed itemized deductions of $17817.	How much tax does Alice have to pay in 2012?	$8883
Alice's gross income for the year 2023 is $54775. In 2023, Bob, the son of her son Charlie, lives at her place, a house that she maintains. Bob has no income in 2023. Alice takes the standard deduction.	How much tax does Alice have to pay in 2023?	$6449
Alice and Bob got married on April 5th, 2012. Alice and Bob have a son, Charlie, who was born on September 16th, 2017. Alice and Charlie live in a home maintained by Alice since September 16th, 2017. Alice's gross income in 2019 is $73124. Alice and Bob file separate returns. Alice takes the standard deduction. In 2019, Bob has a different principal place of abode than Alice and Charlie.	How much tax does Alice have to pay in 2019?	$14470
Alice and Bob have been married since Feb 3rd, 2017. Alice files a joint return with her spouse for 2020. Alice's gross income for the year 2020 is $103272. Bob earned $10 in 2020. Alice and Bob take the standard deduction.	How much tax does Bob have to pay in 2020?	$17402
Alice and Bob got married on Sep 12nd, 1998. Their son Charlie was born October 1st, 2013. Bob passed away March 2nd, 2015. In 2017, Alice and Charlie live at a house maintained by Alice. Alice's gross income for the year 2017 was $70117. Alice takes the standard deduction in 2017.	How much tax does Alice have to pay in 2017?	$12036
In 2012, Alice was paid $54268 in remuneration and takes the standard deduction. In addition, Alice has paid $11571 to Bob for work done from Feb 1st, 2012 to Sep 2nd, 2012, in Caracas, Venezuela. Bob is an American citizen. Alice is not an American employer.	How much tax does Alice have to pay in 2012?	$10922
In 2012, Alice was paid $54268 in remuneration. In addition, Alice has paid $11571 to Bob for work done from Feb 1st, 2012 to Sep 2nd, 2012, in Caracas, Venezuela. Alice is an American employer, and Bob is an American citizen. Bob takes the standard deduction in 2012.	How much tax does Bob have to pay in 2012?	$986
In 2016, Alice's gross income was $567192. Alice has employed Bob, Cameron, Dan, Emily, Fred and George for agricultural labor on various occasions during the year 2016: - Jan 24: B, C, D, E and F - Feb 4: B, C and F - Mar 3: B, C, D, E and F - Mar 19: C, D, E, F and G - Apr 2: B, C, D, F and G - May 9: C, D, E, F and G - Oct 15: B, C, D, E and G - Oct 25: B, E, F and G - Nov 8: B, C, E, F and G - Nov 22: B, C, D, E and F - Dec 1: B, C, D, E and G - Dec 3: B, C, D, E and G On each occasion, Alice paid each of them $550. Alice takes the standard deduction in 2016.	How much tax does Alice have to pay in 2016?	$206073
Bob and Alice got married on Feb 3rd, 1992. Bob and Alice have a child, Charlie, born October 9th, 2000. Bob died on July 9th, 2014. From 2004 to 2019, Alice furnished the costs of maintaining the home where he and Charlie lived during that time. Alice's gross income for the year 2017 is $25561. Alice takes the standard deduction.	How much tax does Alice have to pay in 2017?	$2574
In 2019, Alice was paid $34510. Alice has a brother, Charlie, whose son Bob lived at Alice's place in 2019, a house that she maintains. In 2019, Charlie had a different principal place of abode, and Bob had no income. Alice takes the standard deduction in 2019.	How much tax does Alice have to pay in 2019?	$2477
Alice and Charlie have a son, Bob. From September 1st, 2015 to November 3rd, 2019, Alice, Bob and Charlie lived in the same home. Alice and Charlie got married on Feb 3rd, 1992. Alice is a nonresident alien. In 2018, Alice earned $643531. Charlie had no income in 2018. Alice takes the standard deduction.	How much tax does Alice have to pay in 2018?	$243103
Alice and Bob got married on Sep 22nd, 2005. Their son Charlie was born Jan 10th, 2002. Bob passed away at the end of 2010. In 2011, Alice paid for her and Charlie's housing, a house that they shared. In 2011, Alice's gross income was $25561 and she took the standard deduction.	How much tax does Alice have to pay in 2011?	$2334
In 2018, Alice was paid $3200. Alice and Bob have been married since Feb 3rd, 2017. Alice and Bob file separate returns and each take their standard deduction. Bob had no income in 2018. Alice has been blind since March 20, 2016. Alice was enrolled at Johns Hopkins University and attending classes from August 29, 2015 to May 30th, 2019.	How much tax does Alice have to pay in 2018?	$0
Alice and Bob got married on April 5th, 2012. Alice and Bob have a son, Charlie, who was born on September 16th, 2017. Alice and Charlie live in a home for which Alice furnished 40% of the maintenance costs, and Bob the remaining 60%, since September 16th, 2017. Alice and Bob file jointly from 2017 to 2019. Alice and Bob's incomes in 2018 were $36991 and $41990 respectively. Alice and Bob take the standard deduction. From 2017 to 2019, Bob lived separately.	How much tax does Alice have to pay in 2018?	$10598
Alice and Bob got married on Feb 3rd, 1992. Alice died on July 9th, 2014. From 2015 to 2019, Bob furnished the costs of maintaining the home where he and and his friend Charlie lived during that time, while Charlie had no income and was not the qualifying child of any taxpayer. Bob earned $304598 every year from 2015 to 2019.	How much tax does Bob have to pay in 2018?	$96641
Alice got married on June 2nd, 2006. Alice files a joint return with her spouse for 2017. Alice's and her spouse's gross income for the year 2017 is $684642. They take the standard deduction in 2017. Alice has employed Bob, Cameron, Dan, Emily, Fred and George for agricultural labor on various occasions during the year 2017: - Jan 24: B, C, D, E and F - Feb 4: B, C and F - Mar 3: B, C, D, E and F - Mar 19: C, D, E, F and G - Apr 2: B, C, D, F and G - May 9: C, D, E, F and G - Oct 15: B, C, D, E and G - Oct 25: B, E, F and G - Nov 8: B, C, E, F and G - Nov 22: B, C, D, E and F - Dec 1: B, C, D, E and G - Dec 3: B, C, D, E and G Alice has paid each $632 on each occasion.	How much tax does Alice have to pay in 2017?	$247432
Alice has paid $300 to Bob for work done from Feb 1st, 2010 to Sep 2nd, 2010, in Baltimore, Maryland, USA for domestic service in her home. In 2010, Alice was paid $33408. Alice is allowed itemized deductions of $680, $2102, $1993 and $4807.	How much tax does Alice have to pay in 2010?	$3274
Bob is Alice's father. Alice's gross income in 2015 is $311510. Bob has no income in 2015. Alice takes the standard deduction in 2015.	How much tax does Alice have to pay in 2015?	$102150
Alice's gross income for the year 2010 is $210204. Alice has paid $45252 to Bob for work done in the year 2010. In 2010, Alice has also paid $9832 into a retirement fund for Bob, and $5322 into health insurance for Charlie, who is Alice's father and has retired in 2009. Bob has no income in 2010. Alice takes the standard deduction.	How much tax does Alice have to pay in 2010?	$63345
Alice and Bob got married on Aug 6th, 2010. Their son Charlie was born February 2nd, 2012. Alice and Bob were legally separated under a decree of divorce on March 2nd, 2015. In 2017, Alice and Charlie live at a house maintained by Alice. Alice's gross income for the year 2017 is $9560. Alice takes the standard deduction.	How much tax does Alice have to pay in 2017?	$174
Alice's income for the year 2003 is $54313. Alice and Bob have been married since Feb 3rd, 1985. Bob had no income in 2003. Bob and Alice file a joint return for 2003 and take the standard deduction.	How much tax does Alice have to pay in 2003?	$7611
Alice has a son, Bob, who in 2015 lives with her at the house she maintains as her home. Alice was paid $73200 in 2015 as an employee of Bertha's Mussels in Baltimore, Maryland, USA. Alice takes the standard deduction.	How much tax does Alice have to pay in 2015?	$14296
In 2017, Alice was paid $75845. Alice has a son, Bob. From September 1st, 2015 to November 3rd, 2019, Alice and Bob lived in the same home, which Alice maintained. In 2017, Alice takes the standard deduction.	How much tax does Alice have to pay in 2017?	$15037
